Subdistrict Name,State Name,District Name,Year,% 1st Trimester registration to Total ANC Registrations,% AYUSH OPD to Total OPD,% Adult Female Inpatients to Total Adult Inpatient,% C-section deliveries (Public + Pvt.) to reported institutional (Public + Pvt.) deliveries,% C-sections conducted at Private facilities to Deliveries conducted at private facilities,% C-sections conducted at public facilities to Deliveries conducted at public facilities,% Children Inpatient to Total Inpatient,% Children given Vit A dose1 to Reported live birth,% Children given Vitamin A Dose 9 to Children given Vit A dose1,% Complicated Pregnancies treated with Blood Transfusion to Total Women with Obstetric Complications attended,% Complicated Pregnancies treated with IV antihypertensive/Magsulph injection to Total New cases detected with Hypertension,% Complicated Pregnancies treated with IV antihypertensive/Magsulph injection to Total Women with Obstetric Complications attended,% Deaths due to Asphyxia to Total Reported Infant Deaths,% Deaths due to Diarrhoea to Total Reported Infant Deaths,% Deaths due to Fever to Total Reported Infant Deaths,% Deaths due to LBW to Total Reported Infant Deaths,% Deaths due to Measles to Total Reported Infant Deaths,% Deaths due to Other Causes to Total Reported Infant Deaths,% Deaths due to Pneumonia to Total Reported Infant Deaths,% Deaths due to Sepsis to Total Reported Infant Deaths,% Deliveries conducted at Private Institutions to Total Institutional Deliveries,% Deliveries conducted at Public Institutions to Total Institutional Deliveries,% Dental OPD to Total OPD,% Diarrhoea and dehydration in Children 0-5 Years of Age to Total Reported Childhood Diseases 0-5 Years,% Diptheria in Children 0-5 Years of Age to Total Reported Childhood Diseases 0-5 Years,% Drop Out between BCG & Measles,% Drop Out between BCG & Measles/ MR,% Female HIV Positive to Total Females Tested,% Female Inpatient Deaths to Total Inpatient Deaths,% Female Serlisation (Tubectomies) to Total sterilisation,% Female screened for HIV to Total ANC Registration,% Hb < 7 mg to Total Hb Tests Conducted,% Home deliveries to Total Reported Deliveries,% Hysterectomy Surgeries to Total Major Operations,% IPD to OPD,% IUCD insertions in public plus private institutions to all family planning methods ( IUCD plus permanent),% IUCD insertions to all family planning methods ( IUCD plus permanent),% Immunisation Sessions where ASHAs were present to Immunisation Sessions Planned,% Infants 0 to 11 months old who received Measles vaccine to reported live births,% Infants 0 to 11 months old who received Measles+ MR vaccine to reported live births,% Inpatient Deaths to Total IPD,% Institutional Deliveries to total ANC registration,% Institutional deliveries to Total Reported Deliveries,% JSY registration to Total ANC Registration,% Laparoscopic sterlisations at Public Institutions to Total Laparoscopic Sterilisations,% Laparoscopic sterlisations to Total Female Sterilisations,% Live Births to Total Deliveries,% MTPs (Public) to Abortions,% MTPs Conducted at Private Institutions to Total MTPs,% MTPs Conducted at Public Institutions to Total MTPs,% MTPs more than 12 weeks of Pregnancy to Total MTPs at Public Institutions,% MTPs to total Abortions,% MTPs up to 12 weeks of Pregnancy to Total MTPs at Public Institutions,% Major Operations to Total Operation,% Malaria in Children 0-5 Years of Age to Total Reported Childhood Diseases 0-5 Years,% Male HIV Positive to Total Males Tested,% Male Sterlisation (Vasectomies) to Total sterilisation,% Measles in Children 0-5 Years of Age to Total Reported Childhood Diseases 0-5 Years,% Mini Lap Sterlisations to Total Female Sterilisations,% Mini Lap sterlisations at Public Institutions to Total Mini Lap Sterilisations,% Mothers paid JSY Incentive for Delivery at Public institution to Total Public Deliveries,% Mothers paid JSY incentive for home deliveries to Total Reported Home Deliveries,% New cases detected at institution for hypertension to Total ANC Registrations,% New cases of Pregnant Women detected at institution for hypertension to Total ANC Registrations,% Newborns breast fed within 1 hour of birth to Total live birth,% Newborns given BCG to Reported live birth,% Newborns given Hep-B0(Birth Dose)at birth to Reported live birth,% Newborns given OPV0 at birth to Reported live birth,% Newborns having weight less than 2.5 kg to Newborns weighed at birth,% Newborns weighed at birth to live birth,% Number of Wet Mount Tests conducted to Number of new RTI/ STI female cases for which treatment initiated,% PP IUCD Insertions (public) to Total IUCD Insertions (public),% PP IUCD Insertions (public) to Total Institutional Deliveries (public),% Pertusis in Children 0-5 Years of Age to Total Reported Childhood Diseases 0-5 Years,% Plasmodium Falciparum test positive to Total Blood Smears Examined,% Plasmodium Vivax test positive to Total Blood Smears Examined,% Polio in Children 0-5 Years of Age to Total Reported Childhood Diseases 0-5 Years,% Post - Natal Care / PNC maternal complications attended to Total Deliveries,% Post Abortion Sterlisations to Total Female Sterilisations,% Post Abortion sterlisations at Public Institutions to Total Post Partum Sterilisation,% Post Partum Sterlisations to Total Female Sterilisations,% Post Partum sterlisations at Public Institutions to Total Post Partum Sterilisation,% Pregnant Woman received 3 ANC check ups to Total ANC Registrations,% Pregnant Woman received 4 ANC check ups to Total ANC Registrations,% Pregnant women given 100 IFA to Total ANC Registration,% Pregnant women given 180 IFA to Total ANC Registration,% Pregnant women given 360 Calcium to Total ANC Registration,% Pregnant women given one Albendazole tablet after 1st trimester to Total ANC Registration,% Pregnant women having severe anaemia (Hb<7) treated at institution to women having hb level<11,% Pregnant women having severe anaemia (Hb<7) treated at institution to women having hb level<7,% Pregnant women received TT2 or Booster to Total ANC Registration,% Pregnant women received TT2+ TT Booster to Total ANC Registration,% Pregnant women tested for Syphilis to Total ANC Registration,% Pregnant women tested for blood sugar using OGTT to Total ANC Registration,% Pregnant women tested positive for GDM to Total ANC Registration,% Pregnant women treatd for Syphilis to Total sero positive for Syphilis,% SBA attended home deliveries to Total Reported Home Deliveries,% Safe deliveries to Total Reported Deliveries,% Tetanus Neonatorum in Children 0-5 Years of Age to Total Reported Childhood Diseases 0-5 Years,% Tetanus Others in Children 0-5 Years of Age to Total Reported Childhood Diseases 0-5 Years,% Total HIV Positive to Total Tested ( Male + Female),% Total MTPs (Public) Conducted to Total ANC Registration,% Total Reported Live Births to Total Deliveries,% Total Sterilisation (Tubectomies and Vasectomies) conducted at CHC to Total Sterlisation,% Total Sterilisation (Tubectomies and Vasectomies) conducted at Other public Institutions to Total Sterlisation,% Total Sterilisation (Tubectomies and Vasectomies) conducted at PHC to Total Sterlisation,% Total Sterilisation (Tubectomies and Vasectomies) conducted at Private institutions to Total Sterlisation,% Total Sterilisation (Tubectomies and Vasectomies) conducted at Public institutions to Total Sterlisation,% Total Sterilisation (Tubectomies and Vasectomies) conducted at SDH/DH to Total Sterlisation,% Tubectomies to Total sterilisation,% Women discharged in less than 48 hours of delivery to Total Reported Deliveries at private institutions,% Women discharged in less than 48 hours of delivery to Total Reported Deliveries at public institutions,% Women getting 1st Post Partum Checkup between 48 hours and 14 days to Total Reported Deliveries,% Women getting 1st post partum check-up within 48 hours of home delivery to Total Reported Home Deliveries,% Women getting Post Partum Checkup between 48 hours and 14 days to Total Deliveries,% Women receiving post partum check-up within 48 hours of delivery to Total Reported Deliveries,% cases of Pregnant women with Obstetric Complications and attended to reported deliveries,% immunisation Sessions Held to Immunisation Sessions Planned,% live birth to Reported Birth,% newborns visited within 24hrs of home delivery to total reported home deliveries,% of babies treated for congenital Syphilis to babies total diagnosed with Congenital Syphilis,% of cases where JSY Incentive paid to ASHA for Delivery at Public institution to Total Public Deliveries,Acute Flaccid Paralysis(AFP)in Children 0-5 Years of Age,Adolescent counselled (Number),Adverse Events Following Imunisation (Abcess ),Adverse Events Following Imunisation (Deaths),Adverse Events Following Imunisation (Others),Asthma in Children 0-5 Years of Age,Ayush OPD (Number),Centchroman ( weekly pills) distributed,Centchroman Pills distributed,Combined Oral Pills distributed,Condom pieces distributed,Deliveries Conducted at Private Institutions,Deliveries Conducted at Public Institutions,Dental OPD (Number),Diarrhoea in Children 0-5 Years of Age,Diarrhoea treated in Inpatients in Children 0-5 Years of Age,Diphtheria in Children 0-5 Years of Age,Emergency pills distributed,IPD (Number),IUCD Insertions done (public facilities),IUCD insertions done (pvt. facilities),Institutional Deliveries at District Hospitals,Institutional Deliveries at Urban Heatlh Facilities i.e SC+PHC+CHC+SDH,Institutional deliveries (Public Insts.+Pvt. Insts.),Malaria in Children 0-5 Years of Age,Measles immunization at urban Health facilities i.e SC+PHC+CHC+SDH+DH,Measles in Children 0-5 Years of Age,Mothers paid JSY incentive for home deliveries,No of children 16-24 months age given Measles 2nd dose,No of children 16-24 months age given Measles Rubella Vaccine 2nd dose,No. of infants given Measles Rubella vaccine 1st dose,No. of infants received Rotavirus Vaccine 1st dose,No. of infants received Rotavirus Vaccine 2nd dose,No. of infants received Rotavirus Vaccine 3nd dose,Number having Hb level<11 (tested cases),Number having severe anaemia (Hb<7) treated at institution,Number of C-section deliveries conducted at private facilities,Number of C-section deliveries conducted at public facilities,Number of Home deliveries,Number of Hysterectomy Surgeries,Number of Infants given BCG,Number of Infants given DPT1,Number of Infants given DPT2,Number of Infants given DPT3,Number of Infants given Hep- B0 (birth dose),Number of Infants given MR,Number of Infants given Measles,Number of Infants given OPV 0 (Birth Dose),Number of Infants given Pentavalent 1,Number of Infants given Pentavalent 2,Number of Infants given Pentavalent 3,Number of Major Operations,Number of Minor Operations,Number of New Borns Breast Fed within 1 hour,Number of New Borns visited within 24 hrs of Home Delivery,Number of Newborns having weight less than 2.5 kg,Number of Newborns weighed at birth,Number of PW given 360 Calcium tablets,Number of PW given one Albendazole tablet after 1st trimester,Number of PW tested for blood sugar using OGTT (Oral Glucose Tolerance Test),Number of PW tested positive for GDM,Number of Pregnant Women having Hb level<11 (tested cases),Number of Pregnant Women having severe anaemia (Hb<7) treated at institution,Number of Pregnant women given 100 IFA tablets,Number of Pregnant women given 180 IFA tablets,Number of Tubectomies Conducted,Number of Tubectomies Conducted (Public + Pvt.),Number of Vasectomies Conducted,Number of Vasectomies Conducted (Public + Pvt.),Number of Women Discharged under 48 hours of delivery in private institutions,Number of Women Discharged under 48 hours of delivery in public facilities,Number of Women registered under JSY,Number of beneficiaries given 1st dose of Injectable (Antara Program),Number of beneficiaries given 2nd dose of Injectable (Antara Program),Number of beneficiaries given 3rd dose of Injectable (Antara Program),Number of beneficiaries given 4th or more than 4 doses of Injectable (Antara Program),Number of fully immunized children (9-11 months),Number of home deliveries attended by Non SBA trained (trained TB/Dai),Number of home deliveries attended by SBA trained (Doctor/Nurse/ANM),Number of pregnant women received 3 ANC check ups,Number of pregnant women received 4 or more ANC check ups,Number of pregnant women tested for Syphilis,Number of pregnant women tested found sero positive for Syphilis,OPD (Allopathic),OPD (Number),OPD(Ayush+Allopathic),Oral Pills distributed,PP IUCD Insertions done (public facilities),Pertussis in Children 0-5 Years of Age,Pneumonia in Children 0-5 Years of Age,Post - Natal Care / Women got a post partum check up between 48 hours and 14 days,Pregnancy testing kits used,Sepsis in Children 0-5 Years of Age,Sex Ratio at birth ( Female Live Births/ Male Live Births *1000),Sex Ratio at birth ( Female Live Bitrths/ Male Births *1000),TT Booster given to Pregnant women (numbers),TT2 given to Pregnant women (numbers),TT2 or Booster given to Pregnant women (numbers),Tetanus Neonatorum in Children 0-5 Years of Age,Total Facility Based Maternal Death Reviews (FBMDR) done,Total IUCD Insertions done(public+private),Total Interval IUCD Insertions done,Total Number of Abortions ( Spontaneous) Reported,Total Number of Abortions ( Spontaneous/ Induced) Reported,Total Number of Infant Deaths reported,Total Number of MTPs ( Public) conducted,Total Number of MTPs ( Public) reported,Total Number of reported Still Births,Total Number of reported live births,Total PAIUCD insertions done,Total PP IUCD Insertions done,Total Sterilisation Conducted,Total Sterlisation (Tubectomies and Vasectomies) conducted at CHC,Total Sterlisation (Tubectomies and Vasectomies) conducted at DH,Total Sterlisation (Tubectomies and Vasectomies) conducted at Other public Institutions,Total Sterlisation (Tubectomies and Vasectomies) conducted at PHC,Total Sterlisation (Tubectomies and Vasectomies) conducted at Private institutions,Total Sterlisation (Tubectomies and Vasectomies) conducted at Public institutions,Total Sterlisation (Tubectomies and Vasectomies) conducted at SDH,Total Sterlisation (Tubectomies and Vasectomies) conducted at SDH/DH,Total cases of complication following Female Sterlisation,Total cases of complication following Male Sterlisation,Total cases of deaths following Female Sterlisation,Total cases of deaths following Male Sterlisation,Total cases of deaths following Sterlisation ( Male + Female),Total cases of failure following Female Sterlisation,Total cases of failure following Male Sterlisation,Total no. maternal deaths,Total number of pregnant women Registered for ANC,Total reported deliveries,Tuberculosis (TB) in Children 0-5 Years of Age,Unnamed: 162_level_1,Unnamed: 163_level_1,Unnamed: 164_level_1,Unnamed: 165_level_1,Unnamed: 166_level_1,Unnamed: 167_level_1,Unnamed: 168_level_1,Unnamed: 169_level_1,Unnamed: 170_level_1,Unnamed: 171_level_1,Unnamed: 172_level_1,Unnamed: 173_level_1,Unnamed: 174_level_1,Unnamed: 175_level_1,Unnamed: 176_level_1,Unnamed: 177_level_1,Unnamed: 178_level_1,Unnamed: 179_level_1,Unnamed: 180_level_1,Unnamed: 181_level_1,Unnamed: 182_level_1,Unnamed: 183_level_1,Unnamed: 184_level_1,Unnamed: 185_level_1,Unnamed: 186_level_1,Unnamed: 187_level_1,Unnamed: 188_level_1,Unnamed: 189_level_1,Unnamed: 190_level_1,Unnamed: 191_level_1,Unnamed: 192_level_1,Unnamed: 193_level_1,Unnamed: 194_level_1,Unnamed: 195_level_1,Unnamed: 196_level_1,Unnamed: 197_level_1,Unnamed: 198_level_1,Unnamed: 199_level_1,Unnamed: 200_level_1,Unnamed: 201_level_1,Unnamed: 202_level_1,Unnamed: 203_level_1,Unnamed: 204_level_1,Unnamed: 205_level_1,Unnamed: 206_level_1,Unnamed: 207_level_1,Unnamed: 208_level_1,Unnamed: 209_level_1,Unnamed: 210_level_1,Unnamed: 211_level_1,Unnamed: 212_level_1,Unnamed: 213_level_1,Unnamed: 214_level_1,Unnamed: 215_level_1,Unnamed: 216_level_1,Unnamed: 217_level_1,Unnamed: 218_level_1,Unnamed: 219_level_1,Unnamed: 220_level_1,Unnamed: 221_level_1,Unnamed: 222_level_1,Unnamed: 223_level_1,Unnamed: 224_level_1,Unnamed: 225_level_1,Unnamed: 226_level_1,Unnamed: 227_level_1,Unnamed: 228_level_1,Unnamed: 229_level_1,Unnamed: 230_level_1,Unnamed: 231_level_1,Unnamed: 232_level_1,Unnamed: 233_level_1,Unnamed: 234_level_1,Unnamed: 235_level_1,Unnamed: 236_level_1,Unnamed: 237_level_1,Unnamed: 238_level_1,Unnamed: 239_level_1,Unnamed: 240_level_1,Unnamed: 241_level_1,Unnamed: 242_level_1,Unnamed: 243_level_1,Unnamed: 244_level_1,Unnamed: 245_level_1,Unnamed: 246_level_1,Unnamed: 247_level_1,Unnamed: 248_level_1,Unnamed: 249_level_1,Unnamed: 250_level_1,Unnamed: 251_level_1,Unnamed: 252_level_1,Unnamed: 253_level_1,Unnamed: 254_level_1,Unnamed: 255_level_1,Unnamed: 256_level_1,Unnamed: 257_level_1,Unnamed: 258_level_1,Unnamed: 259_level_1,Unnamed: 260_level_1,Unnamed: 261_level_1,Unnamed: 262_level_1,Unnamed: 263_level_1,Unnamed: 264_level_1,Unnamed: 265_level_1,Unnamed: 266_level_1,Unnamed: 267_level_1,Unnamed: 268_level_1,Unnamed: 269_level_1,Unnamed: 270_level_1,Unnamed: 271_level_1,Unnamed: 272_level_1,Unnamed: 273_level_1,Unnamed: 274_level_1,Unnamed: 275_level_1,Unnamed: 276_level_1,Unnamed: 277_level_1,Unnamed: 278_level_1,Unnamed: 279_level_1,Unnamed: 280_level_1,Unnamed: 281_level_1,Unnamed: 282_level_1,Unnamed: 283_level_1,Unnamed: 284_level_1,Unnamed: 285_level_1,Unnamed: 286_level_1,Unnamed: 287_level_1,Unnamed: 288_level_1,Unnamed: 289_level_1,Unnamed: 290_level_1,Unnamed: 291_level_1,Unnamed: 292_level_1,Unnamed: 293_level_1,Unnamed: 294_level_1,Unnamed: 295_level_1,Unnamed: 296_level_1,Unnamed: 297_level_1,Unnamed: 298_level_1,Unnamed: 299_level_1,Unnamed: 300_level_1,Unnamed: 301_level_1,Unnamed: 302_level_1,Unnamed: 303_level_1,Unnamed: 304_level_1,Unnamed: 305_level_1,Unnamed: 306_level_1,Unnamed: 307_level_1,Unnamed: 308_level_1,Unnamed: 309_level_1,Unnamed: 310_level_1,Unnamed: 311_level_1,Unnamed: 312_level_1,Unnamed: 313_level_1,Unnamed: 314_level_1,Unnamed: 315_level_1,Unnamed: 316_level_1,Unnamed: 317_level_1,Unnamed: 318_level_1,Unnamed: 319_level_1,Unnamed: 320_level_1,Unnamed: 321_level_1,Unnamed: 322_level_1,Unnamed: 323_level_1,Unnamed: 324_