level_1,Unnamed: 325_level_1,Vitamin - A dose 1,Women received 1st post partum check up between 48 hours and 14 days,Women received 1st post partum check-up within 48 hours of home delivery,Women received post partum check-up within 48 hours of delivery
Daman,Daman & Diu,Daman,2012,1560,0.0,99.4,348,25.5,96.0,0.6,-11.0,2025.0,0.9,12.4,915.0,18,30.0,0.0,10.0,0.0,0.0,0.0,0.5,0.1,25.7,8.6,0.0,99.7,114.2,,2.3,56.9,,,4.7,99.3,68.5,8838.0,0.0,,0.0,,,15.4,54.3,48.2,1.0,44.1,0.0,,154.0,0.0,100.0,44.2,,68.0,1146.0,0.0,818.0,127.0,0.0,15.0,40.9,25.1,53.8,12.0,,15.6,1811,,2143,77.9,99.8,51.1,110,,83.8,1.2,0.6,0.0,10.5,,,15.0,84.2,1808.0,,48.0,,,,1504.0,,1730.0,,,,,,7.0,1752.0,0.0,0.0,2.3,48.9,12.1,0.0,23.6,,61.4,,0.0,127.0,,1356.0,,,212.0,1155.0,61.5,52.5,100.5,58.0,,78.0,,14334.0,,,115.1,,,,4304.0,,46.4,,0,25969.0,,,,,29.4,82.7,0,,,736.0,,,,6.0,,,,,,,1847.0,51.2,0.7,99.7,0.8,528.0,0.0,121.8,102.9,1767,,,,134178.0,1682,1694.0,,301925.0,2.9,214,1021.0,1371.0,3,,,,,,,50.1,,,0.0,,1.9,,0.0,3607.0,,,,,2010.0,13.0,0.5,43.2,,,,,1.8,,0.0,20.0,,,22.0,,,,8.0,,,0.0,,,90.0,,,10.2,2.5,,0.0,1760,65.9,,,0.0,100.0,,30.0,0.0,78.0,,,0.0,,,,,87.5,,,,1.0,1739,,0.0,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006.0,,,0.0
Daman,Daman & Diu,Daman,2013,3607,0.0,100.0,3,1.0,13.0,100.0,0.9,9.8,99.7,99.9,99.3,30,,,59.0,0.0,0.0,78.0,22.0,33.3,7.0,127.0,19.8,0.1,12.4,,0.0,0.0,,,127.0,0.8,0.0,79.3,62.9,,10.2,915.0,,0.0,1504.0,12.0,2365.0,2244.0,65.9,,348.0,25.5,24.6,96.0,,221.0,1.9,44.2,0.0,78.0,68.0,6.7,1760.0,2.0,2431.0,2287.0,,42.4,1021,,1106,2233.0,39.5,25.7,1412,1371.0,0.0,23.0,100.0,35.0,0.1,,,12.1,100.4,1.0,,3.2,,,,1808.0,,44.9,,,,,,43.4,0.3,177.0,154.0,100.0,23.4,1406.0,1155.0,212.0,1259.0,56.3,,149.0,4.9,,51.2,,,0.0,0.0,99.9,62.7,555.0,2236.0,,6.0,,157.0,,,10.5,,0.0,,214.0,,228.0,,1847,157.0,,,,,20.7,10.0,3,,,2255.0,,,,48.0,,,,,,,0.0,2594.0,0.5,0.8,1730.0,0.0,15.6,49.3,58.0,1,,,955.0,16.1,8,33.3,61.5,51.1,0.7,1739,48.2,54.3,736,,,,,,,43.2,,,25.1,,26.7,,46.2,5267.0,,,,,3.0,50.1,49.3,1560.0,,,,,48.9,,77.9,99.8,,,0.0,,,,1752.0,,,168.0,,,99.6,,,0.7,0.0,,329.0,1356,0.0,,,63.0,0.0,,37.0,0.1,22.0,,,0.0,,,,,100.5,,,,1.0,6,,14.6,0.0,14.0,23.6,37.6,61.4,0.0,0.0,33.8,15.0,25.5,15.0,43.3,44.1,31.2,40.9,80.0,84.2,75.0,87.5,42.9,82.7,0.0,0.0,107.0,90.0,65.0,20.0,172.0,110.0,1.0,,0.9,0.0,0.1,0.0,52.3,46.4,3425.0,4304.0,117928.0,134178.0,0.0,0.0,1627.0,2143.0,1855.0,1811.0,72.5,121.8,82.7,102.9,1886.0,1767.0,1874.0,1682.0,1779.0,1694.0,0.0,,0.0,,0.0,,2195.0,2010.0,97.8,114.2,2184.0,2006.0,-18.3,-11.0,2191.0,2025.0,97.6,115.1,39.7,52.5,3.0,0.0,100.0,99.7,83.3,83.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,99.7,99.4,0.3,0.6,58.0,56.9,17.5,15.4,35.6,29.4,2.4,1.8,9124.0,8838.0,331847.0,301925.0,2.7,2.9,970.0,1146.0,612.0,528.0,61.3,68.5,17.0,,1.8,0.0,29968.0,25969.0,9.0,8.6,15343.0,14334.0,4.6,4.7,3071.0,818.0,2.7,2.3,1.5,2.3,0.5,0.6,0.9,1.2,1.1,2.5,0.1,0.5,47.0,18.0,2.7,10.0,10.8,0.0,56.8,30.0,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,60.0,6.0,,,53.8
Daman,Daman & Diu,Daman,2014,5267,0.0,100.0,1,0.0,3.0,100.0,6.0,13.2,99.9,100.0,99.9,22,,,54.0,0.0,0.0,59.0,5.0,0.0,1.0,157.0,24.2,0.0,3.0,,0.0,0.0,,,157.0,0.3,0.0,43.8,63.5,,62.7,955.0,,0.0,2255.0,6.0,2501.0,2193.0,56.3,,329.0,24.6,24.0,221.0,,185.0,0.7,19.8,0.0,63.0,35.0,6.5,2244.0,1.0,3016.0,2503.0,,37.8,1106,,1044,2200.0,7.8,23.4,1392,1412.0,0.1,9.0,100.0,36.0,0.0,,,6.7,99.6,168.0,,1.7,,,,2594.0,,43.0,,,,,,43.0,0.7,149.0,177.0,100.0,24.4,1402.0,1259.0,149.0,1222.0,55.5,,144.0,5.1,,46.2,,,0.0,0.0,100.0,78.9,110.0,2201.0,,2.0,,124.0,,,9.8,,0.0,,228.0,,272.0,,2431,124.0,,,,,56.3,22.0,10,,,2402.0,,,,43.4,,,,,,,3.2,3706.0,0.8,0.7,2287.0,0.0,16.1,47.6,49.3,0,,,909.0,19.5,1,0.0,33.3,79.3,0.6,2233,42.4,39.5,555,,,,,,,44.9,,,26.7,,23.2,,51.9,5815.0,,,,,1.7,49.3,63.7,2365.0,,,,,20.7,,62.9,99.6,,,0.0,,,,2236.0,,,101.0,,,99.0,,,0.1,23.0,,342.0,1406,0.0,,,63.7,0.0,,36.3,4.9,37.0,,,0.0,,,,,100.4,,,,1.0,18,,7.3,14.6,4.0,14.0,43.5,37.6,0.0,0.0,45.2,33.8,27.4,25.5,54.0,43.3,18.5,31.2,85.3,80.0,56.7,75.0,4.3,42.9,0.0,0.0,81.0,107.0,40.0,65.0,121.0,172.0,1.0,1.0,1.2,0.9,0.1,0.1,49.4,52.3,2997.0,3425.0,74903.0,117928.0,0.0,0.0,1846.0,1627.0,2000.0,1855.0,84.2,72.5,91.2,82.7,1981.0,1886.0,2002.0,1874.0,2005.0,1779.0,0.0,0.0,0.0,0.0,0.0,0.0,2490.0,2195.0,113.5,97.8,2477.0,2184.0,-24.5,-18.3,2420.0,2191.0,110.4,97.6,38.6,39.7,0.0,3.0,100.0,100.0,87.1,83.3,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.1,99.0,99.7,0.1,0.3,59.9,58.0,17.8,17.5,33.3,35.6,2.0,2.4,9988.0,9124.0,338704.0,331847.0,2.9,2.7,815.0,970.0,416.0,612.0,66.2,61.3,35.0,17.0,4.3,1.8,24195.0,29968.0,7.1,9.0,12916.0,15343.0,3.8,4.6,3491.0,3071.0,2.3,2.7,1.3,1.5,0.6,0.5,0.9,0.9,0.5,1.1,0.1,0.1,31.0,47.0,31.6,2.7,15.8,10.8,26.3,56.8,5.3,2.7,0.0,0.0,0.0,0.0,0.0,0.0,21.1,27.0,13.2,,,33.3
Daman,Daman & Diu,Daman,2015,5815,0.0,100.0,2,1.0,1.0,100.0,13.2,0.0,100.0,100.0,100.0,5,,,82.0,0.0,0.0,54.0,0.0,50.0,0.0,124.0,21.1,0.0,1.7,,0.0,0.0,,,124.0,0.7,0.0,62.3,68.3,,78.9,909.0,,0.0,2402.0,18.0,2442.0,2260.0,55.5,,342.0,24.0,26.8,185.0,,195.0,0.6,24.2,3.3,63.7,36.0,13.2,2193.0,1.0,3092.0,2586.0,,41.8,1044,,1114,2274.0,0.0,24.4,1543,1392.0,0.0,2.0,100.0,26.0,0.1,,,6.5,99.3,101.0,,2.5,,,,3706.0,,44.9,,,,,,47.5,0.8,123.0,149.0,96.7,26.6,1558.0,1222.0,144.0,1252.0,55.0,,301.0,3.6,,51.9,,,0.0,0.0,99.9,91.7,0.0,2276.0,,1.0,,153.0,,,13.2,,5.0,,272.0,,413.0,,3016,148.0,,,,,37.7,26.0,22,,,1847.0,,,,43.0,,,,,,,1.7,2937.0,0.7,0.8,2503.0,0.0,19.5,49.3,47.6,2,,,885.0,26.8,0,100.0,0.0,43.8,0.5,2200,37.8,7.8,110,,,,,,,43.0,,,23.2,,27.2,,56.8,5443.0,,,,,0.5,63.7,54.0,2501.0,,,,,56.3,,63.5,99.0,,,0.0,,,,2201.0,,,134.0,,,98.9,,,0.0,9.0,,415.0,1402,0.0,,,68.5,7.7,,31.5,5.1,36.3,,,0.0,,,,,99.6,,,,1.0,15,,1.3,7.3,0.0,4.0,53.6,43.5,0.0,0.0,45.1,45.2,41.9,27.4,23.0,54.0,35.1,18.5,95.2,85.3,29.4,56.7,19.2,4.3,0.0,0.0,50.0,81.0,38.0,40.0,88.0,121.0,4.0,1.0,8.0,1.2,0.3,0.1,36.5,49.4,4246.0,2997.0,127624.0,74903.0,0.0,0.0,2012.0,1846.0,2022.0,2000.0,89.0,84.2,89.5,91.2,863.0,1981.0,1127.0,2002.0,1358.0,2005.0,1221.0,0.0,830.0,0.0,562.0,0.0,2404.0,2490.0,106.4,113.5,2371.0,2477.0,-18.9,-24.5,2397.0,2420.0,106.1,110.4,37.8,38.6,2.0,0.0,100.0,100.0,91.2,87.1,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.8,99.6,99.0,0.1,0.1,58.1,59.9,20.1,17.8,31.6,33.3,2.1,2.0,11206.0,9988.0,366557.0,338704.0,3.1,2.9,916.0,815.0,515.0,416.0,64.0,66.2,3.0,35.0,0.3,4.3,37792.0,24195.0,10.3,7.1,14794.0,12916.0,4.0,3.8,3323.0,3491.0,7.2,2.3,1.3,1.3,0.5,0.6,0.7,0.9,0.7,0.5,0.2,0.1,42.0,31.0,28.1,31.6,31.3,15.8,15.6,26.3,0.0,5.3,0.0,0.0,0.0,0.0,0.0,0.0,25.0,21.1,0.0,,,0.0
Daman,Daman & Diu,Daman,2016,5443,5.0,100.0,5,3.0,2.0,100.0,0.0,0.0,100.0,99.9,99.9,0,,,127.0,1.0,0.0,82.0,0.0,60.0,1.0,148.0,30.1,0.0,0.5,,3.3,0.0,,,153.0,0.8,0.0,53.4,74.9,,91.7,885.0,,0.0,1847.0,15.0,2167.0,2397.0,55.0,,415.0,26.8,26.4,195.0,,169.0,0.5,21.1,1.1,68.5,26.0,34.2,2260.0,2.0,3658.0,2115.0,,63.0,1114,,1298,2404.0,0.0,26.6,1796,1543.0,0.0,0.0,96.7,41.0,0.2,,,13.2,99.5,134.0,,4.0,,,,2937.0,,56.8,,,,,,55.4,0.4,136.0,123.0,98.9,25.7,1806.0,1252.0,301.0,977.0,40.6,,825.0,1.9,,56.8,,,0.0,0.0,99.8,80.0,0.0,2409.0,,1.0,,187.0,,,0.0,,2.0,,413.0,,578.0,,3092,185.0,,,,,46.6,27.0,26,,,1554.0,,,,47.5,,,,,,,2.5,3305.0,0.8,2.1,2586.0,0.0,26.8,54.2,49.3,1,,,949.0,32.2,2,20.0,100.0,62.3,1.1,2274,41.8,0.0,0,,,,,,,44.9,,,27.2,,28.3,,95.8,3818.0,,,,,1.7,54.0,86.6,2442.0,,,,,37.7,,68.3,98.9,,,0.0,,,,2276.0,,,152.0,,,98.9,,,0.1,2.0,,465.0,1558,0.0,,,75.1,4.3,,24.9,3.6,31.5,,,7.7,,,,,99.3,,,,1.0,6,,0.0,1.3,0.0,0.0,67.9,53.6,0.0,0.0,32.1,45.1,63.2,41.9,17.3,23.0,19.5,35.1,92.3,95.2,40.6,29.4,13.9,19.2,0.0,0.0,72.0,50.0,47.0,38.0,119.0,88.0,4.0,4.0,5.6,8.0,0.2,0.3,38.9,36.5,5871.0,4246.0,178963.0,127624.0,0.0,0.0,2270.0,2012.0,2274.0,2022.0,94.7,89.0,94.9,89.5,13.0,863.0,12.0,1127.0,26.0,1358.0,2164.0,1221.0,2119.0,830.0,2042.0,562.0,2378.0,2404.0,99.2,106.4,2374.0,2371.0,-4.6,-18.9,2145.0,2397.0,89.5,106.1,57.4,37.8,0.0,2.0,100.0,100.0,93.9,91.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.3,99.8,99.6,0.1,0.1,61.6,58.1,23.8,20.1,34.5,31.6,1.6,2.1,12584.0,11206.0,425385.0,366557.0,3.0,3.1,1396.0,916.0,574.0,515.0,70.9,64.0,31.0,3.0,2.2,0.3,43172.0,37792.0,10.1,10.3,13552.0,14794.0,3.2,4.0,2509.0,3323.0,3.4,7.2,0.5,1.3,0.2,0.5,0.4,0.7,0.5,0.7,0.1,0.2,23.0,42.0,5.6,28.1,11.1,31.3,44.4,15.6,0.0,0.0,5.6,0.0,0.0,0.0,0.0,0.0,33.3,25.0,0.0,,,50.0
