Daman,Daman & Diu,Daman,2017,5233,50.0,1066.0,463,25.5,148.0,905.0,2429.0,49.2,908.0,,,20,15.0,0.0,,0.0,,0.0,0.1,29.0,24.6,8.2,,,,98.2,0.2,61.8,202.0,1.5,13367.0,100.0,68.8,37235.0,,11.5,0.0,,1155.0,19.8,0.0,45.7,,25.2,22.8,46.3,,9.5,90.5,60.8,94.0,63.0,1391.0,,3.0,202.0,,77.2,24.3,,,,38.0,17.5,1788,96.3,2275,76.2,99.4,,52,47.0,,0.3,0.5,,,30.2,70.5,20.3,90.2,,3257.0,,77.9,44.6,88.2,,2126.0,,819.0,1232.0,28.5,26.0,91.0,0.0,2395.0,,,56.2,43.2,,,,,46.0,156.0,,,510.0,1884.0,1109.0,2.0,,,58.7,0.0,99.2,,23.5,,0.0,,88.2,69.8,6.0,97.5,13543.0,331.0,,6.0,5331.0,1235.0,1,3.6,244.0,39.0,39.0,13.0,53.6,0.0,14,0.0,0.0,0.0,0.0,510.0,0.0,,0.0,0.0,2560.0,427.0,1180.0,0.0,,,0.0,100.0,18.8,630.0,4458.0,95.7,75.2,26,2289.0,2053.0,2112.0,0.0,19,7.0,2160.0,452286.0,3.0,317,,1812.0,15,2.3,4614.0,1494.0,1359.0,4722.0,90.2,,76.5,1.2,,56.8,,65.6,0.0,,138496.0,81.0,0.0,0.0,1180.0,1.0,1.4,,4150.0,6.0,0.1,7.5,,415051.0,,,43.0,94.4,,0.0,39.0,1395.0,,4002.0,79.3,,0.0,,,0.3,0.0,,0.8,0.0,,2377,200.0,80.0,32.9,0.0,100.0,,,0.0,,,,,0.0,0.0,0.0,100.0,52.9,0.0,0.0,0.0,1.0,2394,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3,78.7,
Diu,Daman & Diu,Diu,2012,395,0.0,100.0,0,14.6,30.0,0.0,5.5,569.0,,0.0,781.0,2,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1,0.0,100.0,152.1,,1.2,65.9,,,4.3,54.7,20.8,1011.0,0.0,,0.0,,,26.6,64.4,33.9,0.0,88.2,0.0,,21.0,,,0.0,,0.0,97.0,0.0,0.0,76.0,0.0,13.2,11.8,26.1,20.0,0.0,,14.6,602,,599,67.9,98.9,,24,,78.8,1.0,0.3,0.0,0.0,,,0.0,,524.0,,84.8,,,,292.0,,512.0,,,,,,34.0,375.0,0.0,0.0,3.3,,14.4,0.0,86.8,,0.0,,0.0,76.0,,90.0,,,54.0,205.0,72.4,49.0,99.7,58.6,,43.9,,4987.0,,,152.1,,,,1023.0,,24.0,,0,7163.0,,,,,57.1,0.0,0,,,58.0,,,,136.0,,,,,,,626.0,103.6,45.3,63.7,0.0,370.0,0.0,160.2,161.0,615,,,,18821.0,617,592.0,,116751.0,0.9,37,219.0,254.0,4,,,,,,,86.8,,,0.0,,0.0,,0.0,604.0,,,,,569.0,170.0,0.2,65.4,,,,,0.7,,0.0,1.0,,,56.1,,,,123.0,,,0.0,,,23.0,,,,0.0,,0.0,374,54.7,,,0.0,100.0,,66.0,0.0,0.0,,,0.0,,,,,98.5,,,,1.0,205,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,561.0,,,0.0
Diu,Daman & Diu,Diu,2013,604,0.0,,53,0.0,170.0,,,0.0,63.7,92.0,54.7,66,,,0.0,0.0,0.0,0.0,70.0,0.0,34.0,76.0,0.0,0.0,0.0,,0.0,,,,76.0,0.0,0.0,,31.7,,,781.0,,,292.0,0.0,525.0,660.0,54.7,,0.0,14.6,21.6,30.0,,132.0,0.0,0.0,0.0,43.9,0.0,0.3,374.0,53.0,472.0,628.0,,82.9,219,,208,610.0,63.1,0.0,209,254.0,0.0,0.0,100.0,0.0,8.0,,,14.4,99.5,0.0,,0.3,,,,524.0,,71.3,,,,,,85.3,0.0,37.0,21.0,100.0,0.0,160.0,205.0,54.0,210.0,31.7,,2.0,0.0,,103.6,,,1.9,0.0,92.0,100.0,101.0,663.0,,136.0,,114.0,,,0.0,,0.0,,37.0,,19.0,,626,114.0,,,,,,9.0,4,,,318.0,,,,84.8,,,,,,,0.0,609.0,0.2,1.2,512.0,0.0,14.6,31.5,58.6,47,,,958.0,9.1,123,88.7,72.4,,0.0,205,33.9,64.4,58,,,,,,,65.4,,,26.1,,29.3,,64.1,736.0,,,,,0.2,86.8,82.7,395.0,,,,,,,67.9,98.9,,,1.0,,,,375.0,,,2.0,,,98.7,,,45.3,0.0,,0.0,90,0.0,,,26.2,0.0,,73.8,0.0,56.1,,,0.0,,,,,99.7,,,,1.0,0,,0.0,0.0,61.4,86.8,0.0,0.0,0.0,0.0,38.6,13.2,0.0,0.0,65.8,88.2,34.2,11.8,,,93.3,98.5,0.0,0.0,0.0,0.0,21.0,23.0,2.0,1.0,23.0,24.0,1.0,,4.8,0.0,0.6,0.0,16.8,24.0,987.0,1023.0,16218.0,18821.0,0.0,0.0,667.0,599.0,652.0,602.0,101.1,160.2,98.8,161.0,595.0,615.0,562.0,617.0,528.0,592.0,0.0,,0.0,,0.0,,537.0,569.0,81.4,152.1,537.0,561.0,17.6,5.5,537.0,569.0,81.4,152.1,24.0,49.0,0.0,0.0,100.0,100.0,88.1,78.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,66.7,65.9,26.5,26.6,55.6,57.1,1.3,0.7,1435.0,1011.0,152282.0,116751.0,0.9,0.9,86.0,97.0,375.0,370.0,18.7,20.8,0.0,,0.0,0.0,11663.0,7163.0,7.7,6.1,8579.0,4987.0,5.6,4.3,0.0,0.0,1.3,1.2,2.9,3.3,0.5,0.3,1.1,1.0,0.1,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,66.7,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3,0.0,0.0,,,20.0
Diu,Daman & Diu,Diu,2014,736,0.0,,45,0.0,53.0,,0.0,0.0,92.0,92.9,92.0,70,,,0.0,0.0,0.0,0.0,38.0,0.0,0.0,114.0,0.0,0.0,0.2,,0.0,,,,114.0,0.0,0.0,,26.3,,100.0,958.0,,,318.0,0.0,460.0,631.0,31.7,,0.0,21.6,24.4,132.0,,133.0,0.0,0.0,0.0,26.2,0.0,0.0,660.0,45.0,672.0,555.0,,82.7,208,,155,590.0,26.8,0.0,166,209.0,0.0,0.0,100.0,0.0,7.1,,,0.3,99.4,2.0,,0.4,,,,609.0,,64.5,,,,,,77.8,0.0,17.0,37.0,100.0,8.9,123.0,210.0,2.0,168.0,26.5,,0.0,0.0,,64.1,,,0.0,1.0,92.9,30.0,33.0,635.0,,53.0,,74.0,,,0.0,,0.0,,19.0,,5.0,,472,74.0,,,,,,7.0,9,,,308.0,,,,85.3,,,,,,,0.3,542.0,1.2,1.0,628.0,0.0,9.1,24.6,31.5,44,,,803.0,3.0,47,97.8,88.7,,0.0,610,82.9,63.1,101,,,,,,,71.3,,,29.3,,28.5,,94.2,713.0,,,,,1.7,82.7,76.0,525.0,,,,,,,31.7,98.7,,,0.0,,,,663.0,,,3.0,,,98.9,,,8.0,0.0,,11.0,160,1.9,,,20.8,0.0,,79.2,0.0,73.8,,,0.0,,,,,99.5,,,,1.0,0,,0.0,0.0,51.4,61.4,0.0,0.0,0.0,0.0,48.6,38.6,6.8,0.0,58.1,65.8,35.1,34.2,0.0,,88.4,93.3,0.0,0.0,0.0,0.0,8.0,21.0,3.0,2.0,11.0,23.0,0.0,1.0,0.0,4.8,0.0,0.6,12.9,16.8,808.0,987.0,13676.0,16218.0,0.0,0.0,596.0,667.0,603.0,652.0,94.5,101.1,95.6,98.8,598.0,595.0,601.0,562.0,582.0,528.0,0.0,0.0,0.0,0.0,0.0,0.0,562.0,537.0,89.1,81.4,562.0,537.0,6.8,17.6,562.0,537.0,89.1,81.4,28.1,24.0,0.0,0.0,100.0,100.0,90.9,88.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,62.1,66.7,22.2,26.5,37.0,55.6,2.3,1.3,1162.0,1435.0,149174.0,152282.0,0.8,0.9,62.0,86.0,366.0,375.0,14.5,18.7,0.0,0.0,0.0,0.0,12533.0,11663.0,8.4,7.7,10030.0,8579.0,6.7,5.6,0.0,0.0,2.5,1.3,0.9,2.9,0.3,0.5,0.4,1.1,0.1,0.1,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,50.0,66.7,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,33.3,0.0,,,0.0
Diu,Daman & Diu,Diu,2015,713,0.0,100.0,20,0.0,45.0,,0.0,0.0,92.9,96.8,92.9,38,,,2.0,0.0,0.0,0.0,29.0,0.0,0.0,74.0,4.2,0.0,1.7,,0.0,0.0,,,74.0,0.0,0.0,50.0,42.3,,30.0,803.0,,,308.0,0.0,515.0,622.0,26.5,,11.0,24.4,30.9,133.0,,142.0,0.0,0.0,3.2,20.8,0.0,0.0,631.0,20.0,722.0,575.0,,89.5,155,,230,599.0,27.6,8.9,263,166.0,0.0,0.0,100.0,1.0,3.2,,,0.0,100.5,3.0,,5.5,,,,542.0,,77.0,,,,,,85.9,0.0,24.0,17.0,96.8,17.7,243.0,168.0,0.0,262.0,42.3,,0.0,0.0,,94.2,,,0.0,0.0,96.8,76.5,67.0,619.0,,45.0,,62.0,,,0.0,,2.0,,5.0,,12.0,,672,60.0,,,,,50.0,5.0,7,,,245.0,,,,77.8,,,,,,,0.4,584.0,1.0,2.7,555.0,0.0,3.0,37.0,24.6,20,,,851.0,4.6,44,100.0,97.8,,0.1,590,82.7,26.8,33,,,,,,,64.5,,,28.5,,39.9,,107.9,669.0,,,,,2.8,76.0,87.3,460.0,,,,,,,26.3,98.9,,,0.0,,,,635.0,,,37.0,,,99.2,,,7.1,0.0,,43.0,123,0.0,,,40.6,0.0,,59.4,0.0,79.2,,,0.0,,,,,99.4,,,,1.0,0,,0.0,0.0,46.8,51.4,3.2,0.0,0.0,0.0,50.0,48.6,5.0,6.8,58.3,58.1,36.7,35.1,0.0,0.0,82.9,88.4,0.0,0.0,0.0,0.0,9.0,8.0,1.0,3.0,10.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,13.9,12.9,920.0,808.0,16864.0,13676.0,0.0,0.0,632.0,596.0,574.0,603.0,101.6,94.5,92.3,95.6,267.0,598.0,326.0,601.0,403.0,582.0,356.0,0.0,258.0,0.0,180.0,0.0,622.0,562.0,100.0,89.1,622.0,562.0,-8.4,6.8,622.0,562.0,100.0,89.1,32.3,28.1,43.0,0.0,100.0,100.0,100.0,90.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,63.7,62.1,24.8,22.2,35.0,37.0,1.3,2.3,1544.0,1162.0,163108.0,149174.0,0.9,0.8,152.0,62.0,425.0,366.0,26.3,14.5,3.0,0.0,2.0,0.0,12785.0,12533.0,7.8,8.4,10721.0,10030.0,6.6,6.7,0.0,0.0,1.1,2.5,1.3,0.9,0.0,0.3,0.4,0.4,0.1,0.1,0.0,0.0,,2.0,,0.0,,0.0,,50.0,,0.0,,0.0,,50.0,,0.0,,0.0,0.0,,,0.0
Diu,Daman & Diu,Diu,2016,669,2.0,,14,0.0,20.0,100.0,0.0,0.0,96.8,96.4,96.8,29,,,5.0,,0.0,2.0,20.0,0.0,0.0,60.0,0.0,0.0,2.8,,3.2,,,,62.0,0.0,0.0,,100.0,,76.5,851.0,,0.0,245.0,0.0,484.0,394.0,42.3,,43.0,30.9,31.4,142.0,,,0.1,4.2,0.0,40.6,1.0,0.3,622.0,14.0,490.0,547.0,,65.6,230,,272,379.0,25.1,17.7,394,263.0,0.0,0.0,96.8,0.0,3.6,,,0.0,100.3,37.0,,4.2,,,,584.0,,83.7,,,,,,94.6,0.0,12.0,24.0,100.0,31.4,379.0,262.0,0.0,392.0,99.7,,1.0,0.0,,107.9,,,0.0,0.0,96.4,100.0,95.0,393.0,,20.0,,25.0,,,0.0,,0.0,,12.0,,21.0,,722,25.0,,,,,,0.0,5,,,246.0,,,,85.9,,,,,,,5.5,525.0,2.7,1.4,575.0,0.0,4.6,69.0,37.0,13,,,1239.0,5.3,20,92.9,100.0,50.0,0.0,599,89.5,27.6,67,,,,,,,77.0,,,39.9,,,,84.8,578.0,,,,,11.6,87.3,90.8,515.0,,,,,50.0,,42.3,99.2,,,0.0,,,,619.0,,,24.0,,,100.0,,,3.2,0.0,,119.0,243,0.0,,,100.0,0.0,,0.0,0.0,59.4,,,0.0,,,,,100.5,,,,1.0,0,,0.0,0.0,80.0,46.8,20.0,3.2,0.0,0.0,0.0,50.0,0.0,5.0,100.0,58.3,0.0,36.7,,0.0,100.0,82.9,,0.0,0.0,0.0,11.0,9.0,,1.0,11.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,30.6,13.9,1009.0,920.0,18346.0,16864.0,0.0,0.0,551.0,632.0,544.0,574.0,139.8,101.6,138.1,92.3,0.0,267.0,0.0,326.0,0.0,403.0,571.0,356.0,548.0,258.0,540.0,180.0,565.0,622.0,143.4,100.0,565.0,622.0,-3.9,-8.4,563.0,622.0,142.9,100.0,34.1,32.3,64.0,43.0,100.0,100.0,98.3,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,67.4,63.7,26.3,24.8,36.4,35.0,1.0,1.3,2167.0,1544.0,187248.0,163108.0,1.2,0.9,190.0,152.0,545.0,425.0,25.9,26.3,3.0,3.0,1.6,2.0,11450.0,12785.0,6.1,7.8,12616.0,10721.0,6.7,6.6,0.0,0.0,1.5,1.1,0.3,1.3,0.1,0.0,0.2,0.4,0.1,0.1,0.0,0.0,7.0,,0.0,,28.6,,14.3,,0.0,,0.0,,14.3,,0.0,,42.9,,0.0,,,0.0
Diu,Daman & Diu,Diu,2017,560,48.0,251.0,103,28.5,,286.0,531.0,51.0,725.0,,,1,0.0,0.0,,0.0,,0.0,0.0,,28.5,6.1,,,,147.3,0.4,70.2,11.0,1.9,12426.0,99.5,27.9,11083.0,,12.5,0.0,,274.0,24.2,,64.6,,0.0,0.0,31.3,,22.2,77.8,39.1,14.0,9.0,166.0,,6.9,10.0,,100.0,0.0,,,,0.0,9.0,607,166.8,559,100.3,99.7,,8,,,0.4,0.4,,,100.0,100.0,0.0,,,544.0,,97.1,139.0,37.7,,178.0,,0.0,424.0,67.0,0.0,0.0,0.0,364.0,,,50.2,100.0,,,,,,11.0,,,,362.0,114.0,2.0,,,79.1,0.0,100.0,,75.7,,0.0,,140.1,241.6,0.0,96.8,2758.0,81.0,,1.0,1068.0,180.0,2,28.9,0.0,0.0,0.0,0.0,21.4,0.0,0,0.0,0.0,,0.0,,0.0,,0.0,0.0,319.0,0.0,262.0,0.0,,,0.5,99.5,,428.0,2285.0,153.6,166.8,0,607.0,524.0,563.0,0.0,0,0.0,589.0,181218.0,1.5,33,,365.0,1,11.3,211.0,375.0,0.0,329.0,58.8,,95.2,1.6,,0.0,,49.7,0.0,,24858.0,0.0,0.0,0.0,262.0,2.0,0.4,,500.0,0.0,0.0,0.5,,170135.0,,,0.0,100.0,,0.0,0.0,288.0,,533.0,89.3,,0.0,,,0.3,0.0,,0.0,0.0,,364,100.0,7.0,42.1,1.0,90.9,,,9.1,,,,,0.0,0.0,0.0,,,0.0,0.0,0.0,1.0,362,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,100.0,
